zmienna;wiek;płeć;rok;liczba_skazanych
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Kobiety;2010;5278
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Kobiety;2010;3499
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Kobiety;2010;5492
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Kobiety;2010;4888
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Kobiety;2010;4272
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Kobiety;2010;3789
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Kobiety;2010;3398
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Kobiety;2010;4470
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Kobiety;2010;1187
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Kobiety;2010;23
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Mężczyźni;2010;73155
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Mężczyźni;2010;41306
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Mężczyźni;2010;59958
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Mężczyźni;2010;48720
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Mężczyźni;2010;40240
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Mężczyźni;2010;34623
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Mężczyźni;2010;33213
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Mężczyźni;2010;50834
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Mężczyźni;2010;14453
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Mężczyźni;2010;93
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Kobiety;2011;5010
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Kobiety;2011;3325
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Kobiety;2011;5359
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Kobiety;2011;4861
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Kobiety;2011;4204
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Kobiety;2011;3572
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Kobiety;2011;3277
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Kobiety;2011;4317
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Kobiety;2011;1289
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Kobiety;2011;11
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Mężczyźni;2011;70437
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Mężczyźni;2011;39037
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Mężczyźni;2011;59190
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Mężczyźni;2011;48358
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Mężczyźni;2011;39637
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Mężczyźni;2011;33799
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Mężczyźni;2011;31470
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Mężczyźni;2011;50842
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Mężczyźni;2011;15408
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Mężczyźni;2011;61
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Kobiety;2012;4825
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Kobiety;2012;3186
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Kobiety;2012;5154
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Kobiety;2012;4667
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Kobiety;2012;4212
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Kobiety;2012;3398
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Kobiety;2012;3027
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Kobiety;2012;4330
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Kobiety;2012;1236
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Kobiety;2012;10
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Mężczyźni;2012;66841
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Mężczyźni;2012;37286
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Mężczyźni;2012;57492
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Mężczyźni;2012;46635
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Mężczyźni;2012;38878
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Mężczyźni;2012;31775
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Mężczyźni;2012;29403
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Mężczyźni;2012;49628
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Mężczyźni;2012;16070
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Mężczyźni;2012;54
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Kobiety;2013;4352
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Kobiety;2013;3044
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Kobiety;2013;4916
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Kobiety;2013;4422
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Kobiety;2013;4071
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Kobiety;2013;3272
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Kobiety;2013;2823
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Kobiety;2013;4060
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Kobiety;2013;1268
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Kobiety;2013;11
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Mężczyźni;2013;55819
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Mężczyźni;2013;31614
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Mężczyźni;2013;50493
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Mężczyźni;2013;42281
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Mężczyźni;2013;35159
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Mężczyźni;2013;27891
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Mężczyźni;2013;24322
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Mężczyźni;2013;39745
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Mężczyźni;2013;13585
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Mężczyźni;2013;60
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Kobiety;2014;3899
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Kobiety;2014;2671
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Kobiety;2014;4556
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Kobiety;2014;4178
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Kobiety;2014;3793
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Kobiety;2014;3136
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Kobiety;2014;2297
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Kobiety;2014;3452
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Kobiety;2014;1173
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Kobiety;2014;48
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Mężczyźni;2014;45071
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Mężczyźni;2014;27435
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Mężczyźni;2014;42896
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Mężczyźni;2014;37057
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Mężczyźni;2014;30395
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Mężczyźni;2014;23159
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Mężczyźni;2014;18925
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Mężczyźni;2014;30463
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Mężczyźni;2014;10511
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Mężczyźni;2014;238
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Kobiety;2015;3408
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Kobiety;2015;2522
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Kobiety;2015;4116
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Kobiety;2015;3939
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Kobiety;2015;3587
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Kobiety;2015;2827
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Kobiety;2015;2155
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Kobiety;2015;3110
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Kobiety;2015;1119
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Kobiety;2015;63
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Mężczyźni;2015;36907
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Mężczyźni;2015;23781
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Mężczyźni;2015;38059
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Mężczyźni;2015;33874
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Mężczyźni;2015;27154
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Mężczyźni;2015;21070
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Mężczyźni;2015;16498
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Mężczyźni;2015;25766
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Mężczyźni;2015;9735
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Mężczyźni;2015;344
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Kobiety;2016;3817
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Kobiety;2016;2707
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Kobiety;2016;4602
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Kobiety;2016;4434
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Kobiety;2016;4011
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Kobiety;2016;3190
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Kobiety;2016;2242
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Kobiety;2016;3314
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Kobiety;2016;1306
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Kobiety;2016;69
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Mężczyźni;2016;38751
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Mężczyźni;2016;26943
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Mężczyźni;2016;42661
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Mężczyźni;2016;40049
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Mężczyźni;2016;31198
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Mężczyźni;2016;23551
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Mężczyźni;2016;17569
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Mężczyźni;2016;27293
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Mężczyźni;2016;11486
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Mężczyźni;2016;319
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Kobiety;2017;3305
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Kobiety;2017;2464
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Kobiety;2017;4029
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Kobiety;2017;4030
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Kobiety;2017;3519
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Kobiety;2017;2827
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Kobiety;2017;2094
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Kobiety;2017;2816
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Kobiety;2017;1265
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Kobiety;2017;49
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Mężczyźni;2017;30390
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Mężczyźni;2017;21448
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Mężczyźni;2017;35173
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Mężczyźni;2017;33741
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Mężczyźni;2017;26754
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Mężczyźni;2017;20386
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Mężczyźni;2017;14556
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Mężczyźni;2017;22069
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Mężczyźni;2017;10259
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Mężczyźni;2017;262
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Kobiety;2018;3298
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Kobiety;2018;2595
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Kobiety;2018;4229
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Kobiety;2018;4455
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Kobiety;2018;4001
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Kobiety;2018;3028
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Kobiety;2018;2128
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Kobiety;2018;2925
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Kobiety;2018;1451
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Kobiety;2018;46
Prawomocnie skazane osoby dorosłe według czynu głównego;17-21;Mężczyźni;2018;29219
Prawomocnie skazane osoby dorosłe według czynu głównego;22-24;Mężczyźni;2018;21872
Prawomocnie skazane osoby dorosłe według czynu głównego;25-29;Mężczyźni;2018;39089
Prawomocnie skazane osoby dorosłe według czynu głównego;30-34;Mężczyźni;2018;41111
Prawomocnie skazane osoby dorosłe według czynu głównego;35-39;Mężczyźni;2018;35505
Prawomocnie skazane osoby dorosłe według czynu głównego;40-44;Mężczyźni;2018;27100
Prawomocnie skazane osoby dorosłe według czynu głównego;45-49;Mężczyźni;2018;18286
Prawomocnie skazane osoby dorosłe według czynu głównego;50-59;Mężczyźni;2018;23884
Prawomocnie skazane osoby dorosłe według czynu głównego;60 i powyżej;Mężczyźni;2018;11318
Prawomocnie skazane osoby dorosłe według czynu głównego;nieokreślony;Mężczyźni;2018;228
